Time	Node	Type	Packets	
12	18	CacheMisses	24
12	18	size	100
12	19	CacheHits	10
12	19	CacheMisses	10
12	19	size	76
12	20	CacheHits	15
12	20	CacheMisses	5
12	20	size	62
12	21	CacheHits	11
12	21	CacheMisses	14
12	21	size	99
12	22	CacheHits	14
12	22	CacheMisses	20
12	22	size	99
12	23	CacheHits	14
12	23	CacheMisses	11
12	23	size	100
12	24	CacheHits	15
12	24	CacheMisses	5
12	24	size	67
13	0	CacheHits	7
13	0	CacheMisses	13
13	0	size	68
13	1	CacheHits	19
13	1	CacheMisses	14
13	1	size	100
13	2	CacheHits	10
13	2	CacheMisses	10
13	2	size	73
13	3	CacheHits	16
13	3	CacheMisses	10
13	3	size	100
13	4	CacheHits	14
13	4	CacheMisses	6
13	4	size	71
13	5	CacheHits	15
13	5	CacheMisses	5
13	5	size	59
13	6	CacheHits	22
13	6	CacheMisses	17
13	6	size	100
13	7	CacheHits	14
13	7	CacheMisses	32
13	7	size	100
13	8	CacheHits	15
13	8	CacheMisses	24
13	8	size	100
13	9	CacheHits	11
13	9	CacheMisses	9
13	9	size	63
13	10	CacheHits	14
13	10	CacheMisses	6
13	10	size	61
13	11	CacheHits	22
13	11	CacheMisses	16
13	11	size	100
13	12	CacheHits	25
13	12	CacheMisses	131
13	12	size	100
13	13	CacheHits	17
13	13	CacheMisses	59
13	13	size	100
13	14	CacheHits	12
13	14	CacheMisses	8
13	14	size	61
13	15	CacheHits	14
13	15	CacheMisses	6
13	15	size	60
13	16	CacheHits	14
13	16	CacheMisses	12
13	16	size	96
13	17	CacheHits	11
13	17	CacheMisses	30
13	17	size	100
13	18	CacheHits	16
13	18	CacheMisses	24
13	18	size	100
13	19	CacheHits	13
13	19	CacheMisses	7
13	19	size	77
13	20	CacheHits	13
13	20	CacheMisses	7
13	20	size	61
13	21	CacheHits	14
13	21	CacheMisses	13
13	21	size	100
13	22	CacheHits	12
13	22	CacheMisses	21
13	22	size	100
13	23	CacheHits	15
13	23	CacheMisses	13
13	23	size	99
13	24	CacheHits	12
13	24	CacheMisses	8
13	24	size	68
14	0	CacheHits	14
14	0	CacheMisses	6
14	0	size	66
14	1	CacheHits	13
14	1	CacheMisses	13
14	1	size	100
14	2	CacheHits	9
14	2	CacheMisses	11
14	2	size	79
14	3	CacheHits	17
14	3	CacheMisses	17
14	3	size	99
14	4	CacheHits	6
14	4	CacheMisses	14
14	4	size	78
14	5	CacheHits	16
14	5	CacheMisses	4
14	5	size	56
14	6	CacheHits	14
14	6	CacheMisses	23
14	6	size	100
14	7	CacheHits	20
14	7	CacheMisses	34
14	7	size	100
14	8	CacheHits	14
14	8	CacheMisses	34
14	8	size	100
14	9	CacheHits	9
14	9	CacheMisses	11
14	9	size	71
14	10	CacheHits	14
14	10	CacheMisses	6
14	10	size	57
14	11	CacheHits	13
14	11	CacheMisses	22
14	11	size	100
14	12	CacheHits	26
14	12	CacheMisses	144
14	12	size	100
14	13	CacheHits	17
14	13	CacheMisses	72
14	13	size	100
14	14	CacheHits	14
14	14	CacheMisses	6
14	14	size	60
14	15	CacheHits	17
14	15	CacheMisses	3
14	15	size	55
14	16	CacheHits	14
14	16	CacheMisses	9
14	16	size	89
14	17	CacheHits	16
14	17	CacheMisses	22
14	17	size	100
14	18	CacheHits	15
14	18	CacheMisses	29
14	18	size	100
14	19	CacheHits	14
14	19	CacheMisses	6
14	19	size	77
14	20	CacheHits	14
14	20	CacheMisses	6
14	20	size	59
14	21	CacheHits	13
14	21	CacheMisses	13
14	21	size	100
14	22	CacheHits	15
14	22	CacheMisses	18
14	22	size	100
14	23	CacheHits	11
14	23	CacheMisses	18
14	23	size	99
14	24	CacheHits	11
14	24	CacheMisses	9
14	24	size	70
15	0	CacheHits	13
15	0	CacheMisses	7
15	0	size	66
15	1	CacheHits	11
15	1	CacheMisses	16
15	1	size	100
15	2	CacheHits	13
15	2	CacheMisses	7
15	2	size	77
15	3	CacheHits	19
15	3	CacheMisses	8
15	3	size	99
15	4	CacheHits	13
15	4	CacheMisses	7
15	4	size	76
15	5	CacheHits	14
15	5	CacheMisses	6
15	5	size	55
15	6	CacheHits	17
15	6	CacheMisses	25
15	6	size	100
15	7	CacheHits	18
15	7	CacheMisses	34
15	7	size	100
15	8	CacheHits	12
15	8	CacheMisses	26
15	8	size	100
15	9	CacheHits	10
15	9	CacheMisses	10
15	9	size	73
15	10	CacheHits	11
15	10	CacheMisses	9
15	10	size	58
15	11	CacheHits	18
15	11	CacheMisses	27
15	11	size	100
15	12	CacheHits	24
15	12	CacheMisses	149
15	12	size	100
15	13	CacheHits	13
15	13	CacheMisses	67
15	13	size	100
15	14	CacheHits	13
15	14	CacheMisses	7
15	14	size	60
15	15	CacheHits	11
15	15	CacheMisses	9
15	15	size	61
15	16	CacheHits	13
15	16	CacheMisses	16
15	16	size	99
15	17	CacheHits	13
15	17	CacheMisses	25
15	17	size	100
15	18	CacheHits	19
15	18	CacheMisses	27
15	18	size	100
15	19	CacheHits	11
15	19	CacheMisses	9
15	19	size	74
15	20	CacheHits	11
15	20	CacheMisses	9
15	20	size	64
15	21	CacheHits	12
15	21	CacheMisses	17
15	21	size	100
15	22	CacheHits	18
15	22	CacheMisses	19
15	22	size	100
15	23	CacheHits	12
15	23	CacheMisses	17
15	23	size	100
15	24	CacheHits	11
15	24	CacheMisses	9
15	24	size	74
16	0	CacheHits	10
16	0	CacheMisses	10
16	0	size	64
16	1	CacheHits	18
16	1	CacheMisses	12
16	1	size	100
16	2	CacheHits	9
16	2	CacheMisses	11
16	2	size	78
16	3	CacheHits	14
16	3	CacheMisses	18
16	3	size	100
16	4	CacheHits	8
16	4	CacheMisses	12
16	4	size	76
16	5	CacheHits	12
16	5	CacheMisses	8
16	5	size	55
16	6	CacheHits	12
16	6	CacheMisses	27
16	6	size	99
16	7	CacheHits	17
16	7	CacheMisses	39
16	7	size	100
16	8	CacheHits	13
16	8	CacheMisses	38
16	8	size	100
16	9	CacheHits	6
16	9	CacheMisses	14
16	9	size	78
16	10	CacheHits	11
16	10	CacheMisses	9
16	10	size	61
16	11	CacheHits	15
16	11	CacheMisses	33
16	11	size	100
16	12	CacheHits	34
16	12	CacheMisses	156
16	12	size	100
16	13	CacheHits	28
16	13	CacheMisses	71
16	13	size	100
16	14	CacheHits	7
16	14	CacheMisses	13
16	14	size	66
16	15	CacheHits	8
16	15	CacheMisses	12
16	15	size	61
16	16	CacheHits	13
16	16	CacheMisses	19
16	16	size	98
16	17	CacheHits	11
16	17	CacheMisses	27
16	17	size	100
16	18	CacheHits	14
16	18	CacheMisses	29
16	18	size	100
16	19	CacheHits	13
16	19	CacheMisses	7
16	19	size	70
16	20	CacheHits	11
16	20	CacheMisses	9
16	20	size	61
16	21	CacheHits	14
16	21	CacheMisses	15
16	21	size	100
16	22	CacheHits	16
16	22	CacheMisses	19
16	22	size	100
16	23	CacheHits	10
16	23	CacheMisses	16
16	23	size	100
16	24	CacheHits	14
16	24	CacheMisses	6
16	24	size	67
17	0	CacheHits	11
17	0	CacheMisses	9
17	0	size	63
17	1	CacheHits	15
17	1	CacheMisses	14
17	1	size	99
17	2	CacheHits	12
17	2	CacheMisses	8
17	2	size	79
17	3	CacheHits	16
17	3	CacheMisses	17
17	3	size	100
17	4	CacheHits	7
17	4	CacheMisses	13
17	4	size	75
17	5	CacheHits	10
17	5	CacheMisses	10
17	5	size	56
17	6	CacheHits	14
17	6	CacheMisses	30
17	6	size	100
17	7	CacheHits	11
17	7	CacheMisses	46
17	7	size	100
17	8	CacheHits	16
17	8	CacheMisses	32
17	8	size	100
17	9	CacheHits	9
17	9	CacheMisses	11
17	9	size	81
17	10	CacheHits	9
17	10	CacheMisses	11
17	10	size	65
17	11	CacheHits	19
17	11	CacheMisses	30
17	11	size	100
17	12	CacheHits	24
17	12	CacheMisses	174
17	12	size	100
17	13	CacheHits	17
17	13	CacheMisses	71
17	13	size	100
17	14	CacheHits	10
17	14	CacheMisses	10
17	14	size	69
17	15	CacheHits	8
17	15	CacheMisses	12
17	15	size	63
17	16	CacheHits	14
17	16	CacheMisses	18
17	16	size	99
17	17	CacheHits	12
17	17	CacheMisses	32
17	17	size	100
17	18	CacheHits	15
17	18	CacheMisses	26
17	18	size	100
17	19	CacheHits	9
17	19	CacheMisses	11
17	19	size	71
17	20	CacheHits	10
17	20	CacheMisses	10
17	20	size	60
17	21	CacheHits	14
17	21	CacheMisses	16
17	21	size	99
